Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
1720,chore(deps): update dependency @types/node to v18.14.3,0.9848871,chore(deps): update dependency @types/node to v14.17.18 (20a2eb9),fix(deps): update dependency bull to v3.9.0,1
1721,chore(deps): update dependency rimraf to v4.1.1,0.9696989,chore(deps): update dependency rimraf to v3.0.1 (5a6bf52),,1
1722,Merge pull request #530 from nestjs/renovate/jest-monorepo,0.97420835,Merge pull request #530 from nestjs/renovate/jest-monorepo (ca84c00),,1
1723,chore(deps): update dependency @types/node to v16.11.29,0.99010265,chore(deps): update dependency @types/node to v16.11.25 (5a19055),,1
1724,chore(deps): update nest monorepo to v8.0.9,0.98558855,chore(deps): update nest monorepo to v8.0.2 (1de07a7),,1
1725,chore(deps): update dependency tsconfig-paths to v3.14.1,0.9708182,chore(deps): update dependency tsconfig-paths to v3.11.0 (f1dbd48),,1
1726,chore(deps): update dependency rxjs to v6.6.7,0.9764628,chore(deps): update dependency rxjs to v7.5.1 (573cdde),,1
1727,chore(deps): update commitlint monorepo to v8.1.0,0.9784708,chore(deps): update commitlint monorepo to v8.3.4 (538008d),,1
1728,Merge branch 'add-e2e-tests',0.7048886,test(): fix e2e tests (9a8f5c2),,1
1729,fix(): close queues on module destroy,0.9270687,fix(): close queues on module destroy (b74581f),,1
1730,chore(deps): update dependency eslint-config-prettier to v6.15.0,0.9829918,chore(deps): update dependency eslint-config-prettier to v6.15.0 (3b1214f),This commit fixes an issue occuring when using named queue(s). Closes #70,1
1731,chore(deps): update typescript-eslint monorepo to v5.54.0,0.9855387,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),,1
1732,Merge pull request #945 from micalevisk/chore/migrate-to-gh-issue-forms,0.985759,Merge pull request #945 from micalevisk/chore/migrate-to-gh-issue-forms (804ae88),,1
1733,chore(deps): update dependency release-it to v14.2.0,0.9808384,chore(deps): update dependency release-it to v14.2.0 (4398306),,1
1734,chore(deps): update dependency lerna to v6.0.3,0.92222965,chore(deps): update dependency release-it to v12.6.3 (4ee445a),chore(deps): update dependency @types/jest to v24,1
1735,chore(deps): update dependency release-it to v14.11.8,0.9857704,chore(deps): update dependency release-it to v14.0.4 (c447606),fix(deps): update dependency ts-node to v8,1
1736,chore(deps): update dependency bull to v3.18.1,0.9801268,chore(deps): update dependency bull to v3.21.1 (fe1548e),chore(deps): update dependency jest to v24.8.0,1
1737,Merge pull request #27 from fwoelffel/renovate/jest-monorepo,0.7862047,Merge pull request #199 from alirezamirsepassi/master (838f7fa),,1
1738,chore(deps): update dependency @types/jest to v26.0.16,0.98778534,chore(deps): update dependency @types/jest to v26.0.7 (2da33d6),,1
1739,chore(deps): update nest monorepo to v7.4.0,0.97909546,chore(deps): update nest monorepo to v7.4.2 (7cd0481),,1
1740,Merge branch 'add-coding-style',0.47658676,Merge branch 'master' of https://github.com/nestjs/bull (7cbe5f4),chore(deps): update dependency @types/express to v4.16.1,0
1741,"chore(): add github remplates, add circleci",0.97146314,"chore(): add github remplates, add circleci (2ed14b6)",chore(deps): update dependency @types/node to v10.14.6,1
1742,chore(deps): update nest monorepo to v9.3.1,0.9763961,chore(deps): update nest monorepo to v7.2.0 (9a5aa1a),fix(deps): update dependency tsconfig-paths to v3.8.0,1
1743,chore(deps): update dependency typescript to v4.6.2,0.98111075,chore(deps): update dependency typescript to v4.2.3 (06017e9),,1
1744,chore(deps): update dependency @types/node to v16.11.33,0.9902724,chore(deps): update dependency @types/node to v16.11.16 (dbec04e),,1
1745,chore(deps): update typescript-eslint monorepo to v5.19.0,0.98346937,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),,1
1746,chore(deps): update dependency eslint to v7.7.0,0.9666635,chore(deps): update dependency eslint to v7.9.0 (97c1103),Closes #60,1
1747,chore(deps): update dependency @types/node to v18.11.17,0.9850693,chore(deps): update dependency @types/node to v14.17.18 (20a2eb9),,1
1748,chore(deps): update dependency @types/jest to v26.0.15,0.986936,chore(deps): update dependency @types/jest to v26.0.7 (2da33d6),,1
1749,chore(deps): update dependency eslint to v8.20.0,0.97944313,chore(deps): update dependency eslint to v7.22.0 (6525628),,1
1750,ci(): remove travis,0.8935847,ci(): remove travis (1f4a99b),Implement decorators,1
1751,chore(): migrate to lerna and yarn workspaces,0.4355952,"chore(): add github remplates, add circleci (2ed14b6)",,0
1752,chore(deps): update dependency husky to v2.2.0,0.96364677,chore(deps): update dependency husky to v4.2.2 (f401e01),,1
1753,Merge pull request #19 from fwoelffel/renovate/nest-monorepo,0.836187,Merge pull request #464 from nestjs/renovate/nest-monorepo (032593f),,1
1754,fix(deps): update nest monorepo to v6.4.1,0.85555005,chore(deps): update nest monorepo to v8.0.4 (a7bb967),,1
1755,chore(deps): update commitlint monorepo to v12.1.1,0.9779327,chore(deps): update commitlint monorepo to v12.1.4 (80e279a),,1
1756,chore(deps): update dependency lint-staged to v10.4.1,0.98335135,chore(deps): update dependency lint-staged to v10.0.2 (0927847),,1
1757,chore: upgrade bullmq to the latest version,0.8077717,chore(): update to the latest version of bull (43172cd),chore(deps): update dependency @types/node to v11.13.10,1
1758,test: add test for single and multiple configurations,0.5706403,test(): fix unit tests (register -> reqisterQueue) (fc82b2f),,0
1759,chore(deps): update dependency prettier to v2.3.1,0.97723585,chore(deps): update dependency prettier to v2.2.0 (9794105),chore(deps): update dependency lint-staged to v8.1.6,1
1760,Merge pull request #1137 from nestjs/renovate/bullmq-1.x,0.94518626,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1761,chore(deps): update dependency bullmq to v1.79.0,0.9328342,chore(deps): update dependency bull to v3.21.1 (fe1548e),chore(deps): update dependency @types/bull to v3.5.13,1
1762,chore(deps): update dependency husky to v2.5.0,0.97444105,chore(deps): update dependency husky to v4.0.4 (2193deb),chore(deps): update dependency @types/node to v11.13.9,1
1763,chore(deps): update dependency prettier to v2.1.2,0.9818176,chore(deps): update dependency prettier to v2.2.0 (9794105),,1
1764,chore(deps): update dependency release-it to v14.4.1,0.9836839,chore(deps): update dependency release-it to v14.0.4 (c447606),,1
1765,chore(deps): update dependency @types/node to v14.17.8,0.9902516,chore(deps): update dependency @types/node to v14.17.7 (02e6a26),,1
1766,chore(deps): update dependency lint-staged to v10.1.6,0.9852604,chore(deps): update dependency lint-staged to v10.0.2 (0927847),,1
1767,test: add some tests,0.60401756,test(): fix unit tests (register -> reqisterQueue) (fc82b2f),,0
1768,chore(deps): update commitlint monorepo,0.95437896,chore(deps): update commitlint monorepo to v9.1.1 (7f82574),This commit also fixes the process decorator handling,1
1769,chore(deps): update dependency husky to v3.0.3,0.97289443,chore(deps): update dependency husky to v4.3.0 (0abd67e),,1
1770,chore(deps): update dependency @types/node to v12.20.9,0.9857166,chore(deps): update dependency @types/node to v14.17.7 (02e6a26),,1
1771,chore(deps): update dependency husky to v4.2.2,0.97940046,chore(deps): update dependency husky to v4.0.4 (2193deb),,1
1772,chore(deps): update dependency rxjs to v6.6.0,0.9732897,chore(deps): update dependency rxjs to v6.5.5 (bdc034e),,1
1773,chore(deps): update dependency @types/node to v11.13.13 (#100),0.9627361,chore(deps): update dependency @types/node to v12.20.13 (7552053),See #53,1
1774,chore(deps): update nest monorepo to v8.0.4,0.98640513,chore(deps): update nest monorepo to v8.2.0 (1dba348),chore(deps): update dependency husky to v2.2.0,1
1775,chore(deps): update commitlint monorepo to v16.3.0,0.9744535,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),chore(deps): update dependency @types/bull to v3.5.12,1
1776,Merge pull request #54 from fwoelffel/renovate/bull-3.x,0.87347066,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1777,chore(): update readmes,0.6477227,chore(): update renovate options (cdec9b5),,0
1778,chore(deps): update dependency eslint to v7.13.0,0.97824156,chore(deps): update dependency eslint to v7.24.0 (0309465),,1
1779,chore(deps): update typescript-eslint monorepo to v3.7.1,0.9818053,chore(deps): update typescript-eslint monorepo to v4.3.0 (ab88970),,1
1780,chore(deps): update typescript-eslint monorepo to v5.52.0,0.9849291,chore(deps): update typescript-eslint monorepo to v4.25.0 (02b1756),,1
1781,chore(deps): update nest monorepo to v6.5.3,0.9802252,chore(deps): update nest monorepo to v7.0.2 (055e567),chore(deps): update dependency @types/jest to v24.0.12,1
1782,chore(deps): update dependency @types/jest to v29.5.0,0.98242927,chore(deps): update dependency @types/jest to v25.1.2 (09ed510),chore(deps): update dependency bull to v3.8.1,1
1783,chore(deps): update dependency lint-staged to v10.0.5,0.9850527,chore(deps): update dependency lint-staged to v10.0.2 (0927847),,1
1784,chore(deps): update typescript-eslint monorepo to v4.22.1,0.9866321,chore(deps): update typescript-eslint monorepo to v2.32.0 (08bb175),,1
1785,chore(deps): update dependency rimraf to v4.2.0,0.9666271,chore(deps): update dependency rimraf to v3.0.1 (5a6bf52),chore(deps): update dependency @types/node to v11.13.8,1
1786,chore(deps): update dependency ts-jest to v26.5.1,0.9850153,chore(deps): update dependency ts-jest to v26.5.0 (4ac0948),,1
1787,chore(deps): update dependency rimraf to v4.3.1,0.9687617,chore(deps): update dependency rimraf to v3.0.1 (5a6bf52),chore(deps): update dependency bull to v3.8.0,1
1788,chore(deps): update dependency lerna to v6,0.9137413,chore(deps): update dependency release-it to v12.6.3 (4ee445a),,1
1789,chore(deps): update dependency typescript to v4.9.4,0.9789118,chore(deps): update dependency typescript to v4.2.3 (06017e9),chore(deps): update dependency husky to v2.1.0,1
1790,chore(deps): update typescript-eslint monorepo to v5.50.0,0.9867252,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),,1
1791,fix(deps): update dependency ts-node to v8.2.0,0.8819841,chore(deps): update dependency ts-node to v8.8.0 (6716bd3),chore(deps): update dependency husky to v2,1
1792,chore(deps): update dependency @types/node to v12.20.12,0.98172855,chore(deps): update dependency @types/node to v12.20.3 (168a130),,1
1793,chore(deps): update dependency @types/jest to v25.1.2,0.9889458,chore(deps): update dependency @types/jest to v25.2.3 (07121a1),chore(deps): update dependency typescript to v3.4.5,1
1794,chore: deprecate the processors option,0.57772696,chore(deps): update dependency prettier to v2 (65c609b),,0
1795,chore(deps): bump node-notifier from 8.0.0 to 8.0.1,0.9811757,chore(deps): bump node-notifier from 8.0.0 to 8.0.1 (99f777e),chore(deps): update dependency @types/node to v11.13.7,1
1796,chore(release): release 0.6.1,0.8527962,chore(): publish 0.0.1 release (7fee01b),chore(deps): update dependency rxjs to v6.5.1,1
1797,chore(deps): update dependency lerna to v6.5.0,0.92158425,chore(deps): update dependency release-it to v12.6.3 (4ee445a),,1
1798,chore(deps): update node.js to v18,0.9568622,chore(deps): update node.js to v16 (8640421),,1
1799,Merge pull request #43 from fwoelffel/renovate/rxjs-6.x,0.82416534,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),chore(deps): update dependency @types/node to v11.13.5,1
1800,chore(deps): update dependency lint-staged to v11.2.1,0.9820192,chore(deps): update dependency lint-staged to v11.2.4 (b00e033),chore(deps): update dependency typescript to v3.4.4,1
1801,chore(deps): update dependency jest to v24.7.1,0.97174263,chore(deps): update dependency jest to v27.4.0 (5a12985),,1
1802,fix(deps): update dependency rxjs to v6.5.2,0.8641163,chore(deps): update dependency rxjs to v6.6.2 (2b4dea2),,1
1803,chore(deps): update dependency ts-jest to v29.1.0,0.9809451,chore(deps): update dependency ts-jest to v27.1.1 (03a0ee9),chore(deps): update dependency tslint to v5.16.0,1
1804,chore(deps): update dependency rimraf to v4.3.0,0.9660898,chore(deps): update dependency rimraf to v3.0.1 (5a6bf52),chore(deps): update nest monorepo to v6.1.1,1
1805,chore(deps): update dependency bullmq to v1.86.9,0.93697685,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1806,chore(deps): update dependency lint-staged to v10.5.2,0.98360884,chore(deps): update dependency lint-staged to v10.5.0 (f170055),,1
1807,Merge pull request #40 from fwoelffel/renovate/node-11.x,0.778049,Merge pull request #802 from nestjs/renovate/circleci-node-16.x (4386584),chore(deps): update dependency @types/node to v11.13.4,1
1808,chore(deps): update dependency ts-jest to v25.1.0,0.9828497,chore(deps): update dependency ts-jest to v25.2.1 (4073418),chore(deps): update dependency prettier to v1.17.0,1
1809,chore(deps): update dependency ts-node to v10,0.97056043,chore(deps): update dependency ts-node to v10.2.0 (1b8674d),,1
1810,feat: add for root methods for global config registration,0.9377883,feat: add for root methods for global config registration (7d281d9),,1
1811,chore(deps): update typescript-eslint monorepo to v5.47.0,0.98525465,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),chore(deps): update dependency @types/node to v11.13.3,1
1812,Merge pull request #80 from fwoelffel/renovate/husky-2.x,0.8057983,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1813,chore(deps): update nest monorepo to v7.6.17,0.9776704,chore(deps): update nest monorepo to v7.0.2 (055e567),chore(deps): update nest monorepo to v6.1.0,1
1814,chore(deps): update dependency jest to v26.6.1,0.971883,chore(deps): update dependency jest to v26.4.1 (9631091),,1
1815,chore(): add lerna dependency,0.5928812,chore(deps): update dependency typescript to v4.3.4 (6acc334),chore(deps): update dependency typescript to v3.4.3,0
1816,Merge pull request #79 from fwoelffel/renovate/jest-24.x,0.81540096,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1817,chore(deps): update dependency @types/node to v16.11.39,0.99000263,chore(deps): update dependency @types/node to v16.11.14 (de0da54),chore(deps): update dependency @types/node to v11.13.2,1
1818,test(e2e): increase the timeout,0.9397986,test(e2e): increase the timeout (ac2b9b3),,1
1819,fix(): add warning when listener added on request-scoped class,0.95966625,fix(): add warning when listener added on request-scoped class (b21596d),chore(deps): update dependency typescript to v3.4.2,1
1820,fix(deps): update nest monorepo to v6.3.2,0.85883284,chore(deps): update nest monorepo to v7.0.2 (055e567),chore(deps): update dependency ts-jest to v24.0.2,1
1821,chore(deps): update dependency @types/node to v16.11.32,0.9894603,chore(deps): update dependency @types/node to v16.11.16 (dbec04e),,1
1822,chore(deps): update dependency tsconfig-paths to v4.1.2,0.96386945,chore(deps): update dependency tsconfig-paths to v3.11.0 (f1dbd48),,1
1823,chore(deps): update dependency @types/node to v16.11.20,0.98833716,chore(deps): update dependency @types/node to v16.11.16 (dbec04e),,1
1824,chore(deps): update dependency @types/node to v14.17.11,0.99162686,chore(deps): update dependency @types/node to v14.17.11 (6919012),Add support for array of async configurations,1
